run_number,fill_number,duration,delivered_lumi,recorded_lumi,start_time,end_time,l1_triggers_counter,hlt_physics_counter,components,l1_hlt_mode_stripped,l1_key,hlt_key
322480,7139,9345,126.0707578125,111.0699609375,2018-09-08 17:09:32,2018-09-08 19:45:17,630816167.0,10382704.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v200,l1_trg_collisions2018/v57,/cdaq/physics/Run2018/2e34/v3.5/HLT/V2
322431,7137,29692,242.890375,234.242875,2018-09-08 06:11:27,2018-09-08 14:26:19,2108866704.0,22638869.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v200,l1_trg_collisions2018/v57,/cdaq/physics/Run2018/2e34/v3.5/HLT/V2
322430,7137,18308,252.20315625,238.4171875,2018-09-08 01:01:04,2018-09-08 06:06:12,1370137819.0,22104489.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v200,l1_trg_collisions2018/v57,/cdaq/physics/Run2018/2e34/v3.5/HLT/V2
322407,7135,13827,183.8235625,174.322453125,2018-09-07 17:29:10,2018-09-07 21:19:37,1014866826.0,16032438.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v200,l1_trg_collisions2018/v57,/cdaq/physics/Run2018/2e34/v3.5/HLT/V2
322381,7133,14012,189.02134375,181.365640625,2018-09-07 10:52:40,2018-09-07 14:46:12,1012801414.0,16806356.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018-hltmenu-validation/v41,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.5/HLT/V2
322356,7132,18307,244.40324609375,236.19899609375,2018-09-07 01:44:34,2018-09-07 06:49:41,1408802260.0,21638256.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322355,7132,3151,38.10460546875,34.90558203125,2018-09-07 00:51:22,2018-09-07 01:43:53,172973409.0,3280930.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322348,7131,35206,436.33909375,419.9999375,2018-09-06 13:27:47,2018-09-06 23:14:33,2696038783.0,38989214.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322332,7128,25228,331.70178125,318.62996875,2018-09-06 01:57:10,2018-09-06 08:57:38,1860889109.0,29383116.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322324,7127,9983,73.72996875,71.29734375,2018-09-05 21:27:03,2018-09-06 00:13:26,695435761.0,6906031.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322322,7127,28089,341.9636171875,327.8543671875,2018-09-05 13:28:35,2018-09-05 21:16:44,2145711537.0,30151438.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322319,7127,3792,65.629884765625,56.103021484375,2018-09-05 12:24:44,2018-09-05 13:27:56,278293191.0,5160455.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322317,7127,2388,24.08508984375,20.329646484375,2018-09-05 11:42:47,2018-09-05 12:22:35,115150003.0,2052671.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322252,7125,37342,445.8016875,426.5836875,2018-09-04 20:12:41,2018-09-05 06:35:03,2763153395.0,40333593.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v198,l1_trg_collisions2018/v56,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322222,7124,12465,98.6704375,94.79403125,2018-09-04 14:53:04,2018-09-04 18:20:49,936718915.0,9127701.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v197,l1_trg_collisions2018/v55,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322204,7124,26694,334.380546875,317.1492578125,2018-09-04 07:24:02,2018-09-04 14:48:56,2009064500.0,29044473.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v197,l1_trg_collisions2018/v55,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322201,7124,6079,95.3706015625,86.085921875,2018-09-04 05:40:10,2018-09-04 07:21:29,409721875.0,8069401.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v197,l1_trg_collisions2018/v55,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322179,7123,41783,496.620375,477.4455625,2018-09-03 16:22:50,2018-09-04 03:59:13,3059896534.0,44229302.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v197,l1_trg_collisions2018/v55,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322118,7122,20567,285.78869921875,274.8165546875,2018-09-03 07:19:50,2018-09-03 13:02:37,1561933305.0,25205706.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v196,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322113,7122,3651,46.0402109375,41.87096484375,2018-09-03 06:18:15,2018-09-03 07:19:06,212638495.0,4085952.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v196,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322106,7120,20475,298.11734375,286.4298125,2018-09-02 21:21:43,2018-09-03 03:02:58,1536432267.0,26546967.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v196,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322088,7118,14114,183.457078125,176.75521875,2018-09-02 14:12:18,2018-09-02 18:07:32,1056043064.0,15874839.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v196,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322079,7118,10679,177.7339375,154.50371875,2018-09-02 11:08:55,2018-09-02 14:06:54,762623734.0,14560373.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v196,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322068,7117,17078,248.291078125,236.79775,2018-09-02 02:20:47,2018-09-02 07:05:25,1266024262.0,22184459.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v196,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322057,7114,2269,10.679002929688,9.72046484375,2018-09-01 20:13:27,2018-09-01 20:51:16,62269090.0,1068331.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018-hltmenu-validation/v38,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.2/HLT/V1
322040,7112,1892,16.119985351563,14.993866210938,2018-09-01 10:56:06,2018-09-01 11:27:38,88555819.0,1540613.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
322022,7110,42371,484.76134375,466.6375,2018-08-31 20:46:17,2018-09-01 08:32:28,3138207020.0,43598702.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
322014,7109,705,7.398512207031,6.978802978516,2018-08-31 18:51:13,2018-08-31 19:02:58,33427469.0,666976.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
322013,7109,554,6.580334472656,2.109713623047,2018-08-31 18:38:41,2018-08-31 18:47:55,22294977.0,246920.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321990,7108,11219,85.6575625,83.06365625,2018-08-31 13:15:45,2018-08-31 16:22:44,803995481.0,8095488.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321988,7108,34581,434.37746875,416.4264375,2018-08-31 03:38:37,2018-08-31 13:14:58,2584609938.0,38899019.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321975,7105,20408,154.24178125,148.95196875,2018-08-30 17:36:36,2018-08-30 23:16:44,1401388485.0,14424550.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321973,7105,29129,381.5279375,365.0360625,2018-08-30 09:29:39,2018-08-30 17:35:08,2162134423.0,33666434.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321961,7101,8779,139.994275390625,133.767924804688,2018-08-29 21:42:04,2018-08-30 00:08:23,655975382.0,12338348.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321960,7101,976,16.578564453125,8.231034179688,2018-08-29 21:19:28,2018-08-29 21:35:44,55443700.0,868741.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v195,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321933,7099,7938,108.1067421875,103.72684375,2018-08-29 13:52:07,2018-08-29 16:04:25,535405474.0,9683482.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321919,7098,397,1.83209375,1.67678125,2018-08-29 10:38:06,2018-08-29 10:44:43,10858932.0,161179.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321917,7098,18868,280.32528125,268.251,2018-08-29 05:22:32,2018-08-29 10:37:00,1462790011.0,24686268.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321909,7097,38774,357.9415625,346.53728125,2018-08-28 16:30:36,2018-08-29 03:16:50,2675014413.0,31952313.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321908,7097,10930,163.52184375,148.058578125,2018-08-28 13:23:08,2018-08-28 16:25:18,765567799.0,13443546.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321887,7095,22285,292.77428125,281.5935,2018-08-28 00:42:45,2018-08-28 06:54:10,1566007812.0,25338275.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321880,7092,3364,43.9558359375,42.2852734375,2018-08-27 19:59:50,2018-08-27 20:55:54,245004993.0,3781963.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321879,7092,8132,118.77603125,108.3978671875,2018-08-27 17:42:02,2018-08-27 19:57:34,576788583.0,9906288.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v194,l1_trg_collisions2018/v54,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321834,7091,8009,53.46453125,51.4485625,2018-08-27 11:04:45,2018-08-27 13:18:14,490572741.0,4953970.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321833,7091,9306,79.8276875,75.4914375,2018-08-27 08:26:07,2018-08-27 11:01:13,717093158.0,7112563.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321832,7091,11866,127.0359375,118.302125,2018-08-27 05:05:23,2018-08-27 08:23:09,842145126.0,10773207.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321831,7091,18117,266.25975,252.21109375,2018-08-27 00:00:19,2018-08-27 05:02:16,1367082652.0,22751126.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321820,7090,5221,34.3814375,33.303125,2018-08-26 20:25:19,2018-08-26 21:52:20,318602409.0,3200698.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321819,7090,118,1.912875,3.125E-05,2018-08-26 20:20:41,2018-08-26 20:22:39,299.0,4.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321818,7090,16121,146.7996875,140.40509375,2018-08-26 15:49:12,2018-08-26 20:17:53,1198787891.0,13089967.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321817,7090,12541,156.881703125,150.691421875,2018-08-26 12:19:10,2018-08-26 15:48:11,909362371.0,13517752.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321815,7090,580,14.6575625,5.15275,2018-08-26 12:00:29,2018-08-26 12:10:09,30232203.0,459881.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321813,7090,10104,163.7755,145.691515625,2018-08-26 09:07:29,2018-08-26 11:55:53,714822058.0,13179178.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321796,7088,209,0.6421015625,0.4446953125,2018-08-26 04:42:58,2018-08-26 04:46:27,16711395.0,118666.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321794,7088,4978,75.074375,67.016140625,2018-08-26 03:14:10,2018-08-26 04:37:08,332834690.0,6812899.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321781,7087,16077,119.68371875,115.09634375,2018-08-25 20:35:31,2018-08-26 01:03:28,1117513792.0,11011718.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
321780,7087,12642,132.21853125,127.935578125,2018-08-25 17:04:09,2018-08-25 20:34:51,912891849.0,11688744.0,"[CSC, CTPPS, CTPPS_TOT, DAQ, DCS, DQM, DT, ECAL, ES, GEM, HCAL, PIXEL, RPC, SCAL, TCDS, TRACKER, TRG]",collisions2018/v192,l1_trg_collisions2018/v53,/cdaq/physics/Run2018/2e34/v3.4.1/HLT/V1
